datum;misto;rozsah;poznamka
2026-01-05;Hartinkov - čp.6 p. Doležal (731 483 203);krácený;
2026-01-05;ÚV Březinky - ventil za úpravou;;
2026-01-05;Jevíčko - REHAU;krácený;
2026-01-05;Biskupice - MŠ;krácený;
2026-01-05;Chornice - ZŠ;;
2026-01-05;Jaroměřice- čp.40, pí. Hrbatová (607 102 841);krácený;
2026-01-05;Pěčíkov - čp. 28;;
2026-01-05;Z. Arnoštov - čp.67, pí Hodaňová ( 733 778 115);krácený;
2026-01-05;Vrážné - čp.26;;
2026-01-05;Bělá u Jev. - OÚ;krácený;
2026-01-05;Jevíčko - ZŠ;;
2026-01-06;Lubná-MŠ;krácený;
2026-01-06;Lezník  - čp.41 p. Křivka;krácený;TopCore Sušice 167 - MBRsíť
2026-01-06;Oldřiš - čp.249, obchod potraviny;krácený;zavolat tel.č. 608 832 939
2026-01-06;P. Kamenice - čp. 118 MŠ;krácený;nejdřív v úterý, jsou po odstávce
2026-01-06;Polička - Hegerova, rest. Na Chalupě;krácený;
2026-01-06;Polička - vrt V-9;krácený;
2026-01-06;Polička - Jiráskova 820, obchod COOP;MBR;
2026-01-06;Polička - Na Vyšehradě, ČS TopCar Oil;MBR;
2026-01-06;Pomezí - čp.349, ZŠ dolní;MBR;
2026-01-06;Květná - MŠ;MBR;
2026-01-12;Dětřichov u Sy - MŠ;krácený;
2026-01-12;M.Třebová - Nádražní 11, provoz VHOS;;
2026-01-12;Opatov - ZŠ;krácený;
2026-01-12;M.Třebová - Jiráskova 68;;
2026-01-12;Opatovec - ZŠ;krácený;
2026-01-12;M.Třebová - Jevíčská 40;;
2026-01-12;Sklené - čp.1 p. Smolej Jiří (605 077 530);krácený;
2026-01-12;M.Třebová - Dvorní, ČS ÖMV;;
2026-01-12;Pohledy- čp. 144 bytovka;krácený;
2026-01-12;Staré Město - OÚ;;
2026-01-12;Hradec n. Sv. - ZŠ;krácený;
2026-01-12;Třebařov - MŠ;;
2026-01-12;Radiměř - čp.491 COOP Družstvo;krácený;
2026-01-12;Rychnov na Moravě - čp.63 OÚ;;
2026-01-13;M.Třebová (I.),Sušice - čp.143 Ing.Žáček (602 356 508);krácený;
2026-01-13;Linhartice - čp.202 p. Michalčák (777 561 046);krácený;
2026-01-13;Borušov - čp.39, p Hudeček (604 505 197);krácený;
2026-01-13;Útěchov - čp. 45, METALI;krácený;
2026-01-13;Křenov - č.p.26, obecní úřad;krácený;
2026-01-13;Březina - čp.69, p Kubín (607 248 516);krácený;
2026-01-13;Pacov - čp. 65 bytovka;krácený;
2026-01-19;Dolní Újezd - čp.181, p. Zavřel (604 835 325);krácený;
2026-01-19;Polička - Modřecká, prádelna MAVI;;
2026-01-19;Budislav - MŠ;krácený;
2026-01-19;Polička - Jilemnického 568, PRO-DOMA;;
2026-01-19;Sedliště - MŠ;krácený;
2026-01-19;Polička - Družstevní 970 DPS (dusičnany);;
2026-01-19;Strakov - čp.50, pí Mlynářová (720 301 409);krácený;
2026-01-19;Polička - Mánesova (dusičnany);;
2026-01-19;Říkovice - čp. 33, pí Říhová (775 629 332);krácený;
2026-01-19;Korouhev - čp.181, MŠ;;
2026-01-19;Suchá Lhota - čp.22 p. Pravec;krácený;
2026-01-19;Široký Důl - čp.100, MŠ;;
2026-01-19;Trstěnice - čp.64 pí Borková (728 064 038);krácený;
2026-01-19;Modřec - čp.29;;
2026-01-20;Kunčina - MŠ;krácený;
2026-01-20;Jedlová - MŠ;krácený;
2026-01-20;Banín -  čp.85 p. Samek Jiří (731 872 567);krácený;
2026-01-20;Lavičné - restaurace čp.8;;
2026-01-20;Bělá n. Sv.-  čp.83, p Richtr (728 837 648);krácený;
2026-01-20;Radiměř - Kuliny, MBR zdroj;;
2026-01-20;Študlov - čp.44, pí Řehořová (461 526 297);krácený;
2026-01-20;Radiměř - Hájenka, MBR zdroj;;
2026-01-20;M. Chrastová - ZŠ;krácený;
2026-01-20;Trpín - MŠ;MBR;
2026-01-26;Bezděčí - Drupork;krácený;
2026-01-26;Jevíčko - Dr.Klimeše 682 , pí Hanzalová (603 370 330);krácený;
2026-01-26;Březinky - čp.45, pí Podlezlová (776 843 210);krácený + Mn, Sb;
2026-01-26;Bohdalov - čp.21, p. Skřebský (774 803 424);krácený;
2026-01-26;Městečko Trnávka - čp.168, p. Novotný (722 983 084);krácený;
2026-01-26;Stará Roveň - čp.26, p.Doležel (734 243 491);krácený;
2026-01-26;Vysoká - čp.1;krácený;
2026-01-27;Vidlatá Seč - čp.110, obchod;krácený;
2026-01-27;Mladočov - čp. 29, p. Romer (608 982 409);krácený;
2026-01-27;Mladějov - čp. 131 (nebo 132);;
2026-01-27;Benátky - čp.158 , pí Javůrková (774 102 559);krácený;
2026-01-27;Mladějov - čp.98 (nebo 99);;
2026-01-27;Polička - Zákrejsova čp. 142 Domov mládeže;krácený;
2026-01-27;Dětřichov u Sy - OÚ;;
2026-01-27;Květná - čp. 166, bytovka;krácený;
2026-01-27;Dětřichov u Sy - vrt (odběr ČS - umyvadlo);;
2026-01-27;Radiměř- MŠ;krácený;
2026-02-02;Čistá - vrt CL-1;krácený;
2026-02-02;Polička - vrt V6;krácený;
2026-02-02;Polička - vrt V-9;krácený;
2026-02-02;ČS Sebranice- za dezinfekcí;MBR síť;
2026-02-02;V6 - za dezinfekcí;MBR síť;
2026-02-02;V9 - za desinfekcí;MBR síť;
2026-02-02;Lubná zářezy - SUROVÁ;provozní;
2026-02-02;Lubná zářezy - UPRAVENÁ;provozní + MBRsíť;
2026-02-02;Pomezí- OÚ;MBR;
2026-02-02;Polička - Eimova 394, nemocnice;MBR;
2026-02-03;Gajer - ČS PHM;MBR;
2026-02-03;M.Třebová - Mánesova 1a;;
2026-02-03;Nová Sídla - čp.78 prodejna;MBR;
2026-02-03;M.Třebová - Jiráskova MŠ;;
2026-02-03;Řídký - čp.26;MBR;
2026-02-03;M.Třebová - J.K.Tyla, Dětský domov;;
2026-02-03;Opatov - čp.368, hospoda;MBR;
2026-02-03;M.Třebová - DGF, Svitavská 58;;
2026-02-03;Opatovec - čp.149;MBR;
2026-02-03;Lavičné - čp.30;MBR;
2026-02-03;Chrastová Lhota - čp.54;MBR;
2026-02-09;M.Třebová -  Nerudova 1227/7, p. Vodák (737 959 322);krácený + PL;PL - pesticidní látky
2026-02-09;Rudná - čp.50 p. Růžička (461 523 546);krácený;
2026-02-09;Dětřichov u MT - MŠ;krácený;
2026-02-09;Dlouhá Loučka - čp. 184 pí Dítětová;krácený;
2026-02-09;Přední Arnoštov - čp.44;;
2026-02-09;Boršov - MŠ;krácený;
2026-02-09;Třebařov - MŠ;krácený;
2026-02-09;Mladějov - prodejna COOP;krácený;
2026-02-10;Hartinkov - čp.35;MBR;
2026-02-10;Zálesí - čp.14;MBR;
2026-02-10;Nový Dvůr - čp.2;MBR;
2026-02-10;Březinky - zářezy;;
2026-02-10;Zadní Arnoštov  - čp. 26;MBR;
2026-02-10;Zadní Arnoštov - zářezy, VDJ - studna;;
2026-02-10;Březina  - ČS Prokop (do Slatiny);MBR;
2026-02-10;Roubanina - čp.4 OÚ;MBR;
2026-02-10;Slatina - VDJ;MBR;
2026-02-10;Smolná - čp.3;MBR;
2026-02-16;Budislav - čp.240 prodejna;MBR;
2026-02-16;Lubná - čp.183;MBR;
2026-02-16;Chotěnov - čp.54 pí. Groulíková (739 901 468);;
2026-02-16;Sebranice - ZŠ;MBR;
2026-02-16;Sádek - MŠ;MBR;
2026-02-16;ČS Nová Ves u Lit. (ventil do Nové Vsi);;
2026-02-16;Polička - Jilemnického 568, PRO-DOMA;MBR;
2026-02-16;Polička - Jiráskova 820 prodejna potravin;MBR;
2026-02-16;Pomezí - čp.90 školní jídelna;MBR;
2026-02-16;Květná - čp. 40 Květná zahrada;MBR;
2026-02-16;Pustá Kamenice - MŠ;MBR;
2026-02-17;Opatov - vrt HV2;krácený;
2026-02-17;Hradec n. Sv. - vrt V2;krácený;
2026-02-17;Hradec n. Sv. - vrt V3;krácený;
2026-02-17;Brněnec - studna S1;krácený;
2026-02-17;Kunčina HK-1;krácený + PL;
2026-02-17;Kunčina - M-1;krácený + PL;
2026-02-17;Sušice -S-1;krácený + PL;
2026-02-23;M.Třebová  - ul.Brněnská 1405/41 ISŠ;krácený + PL;
2026-02-23;M.Třebová - Nádražní 11, VHOS provoz;;
2026-02-23;Polička - Palackého nám. čp. 18 Pub Plůtek;krácený;
2026-02-23;M.Třebová - Zahradnická 21;;
2026-02-23;Široký Důl - čp.8, penzion Kryštůvková;krácený;
2026-02-23;M.Třebová - Pod Hamry 12;;
2026-02-23;Korouhev - čp.177, p Vondrovic (733 653 252);krácený;
2026-02-23;M.Třebová - DGF, Svitavská 58;;
2026-02-23;Borušov - čp.67;;
2026-02-23;Nová Ves - prodejna COOP + dusičnany;;
2026-02-23;Malíkov  - OÚ;;
2026-02-24;MTČH-4;krácený;
2026-02-24;Jevíčko - Rehau;;
2026-02-24;MTČH-1;krácený;
2026-02-24;Jevíčko - Brněnská 559 Czech Blades;;
2026-02-24;Radiměř - Kuliny;krácený;
2026-02-24;Jaroměřice - čp.206 restaurace U Trojanů;;
2026-02-24;Radiměř - Hájenka;krácený;
2026-02-24;Pacov - čp.14 + sírany;;
2026-02-24;Študlov - zářezy - Květiny;krácený;
2026-02-24;Vranová Lhota - čp.1, Mantex + sírany;;
2026-02-24;Študlov - zářezy - pramenní jímka I.;krácený;
2026-02-24;M. Trnávka - OÚ + sírany;;
2026-02-24;Študlov - čp.17;MBR +  + dusičnany;
2026-02-24;Březinky - prodejna;;
2026-02-24;Bohdalov - čp.56;;
2026-03-02;Březina -Pekelná Zmola;krácený;
2026-03-02;Petrůvka - vrt;krácený;
2026-03-02;Pacov - zářezy;krácený;
2026-03-02;Křenov - Kraví hora;krácený;
2026-03-02;Dlouhá Loučka - Wölfel;krácený;
2026-03-03;Budislav - zářezy;krácený;
2026-03-03;Polička - Eimova 716, KUBÍK;;
2026-03-03;Bohuňovice - studna;krácený;
2026-03-03;Polička - Družstevní 970, DPS;;
2026-03-03;Morašice - vrty;krácený;
2026-03-03;Květná - OÚ;;
2026-03-03;Janov - vrt;krácený;
2026-03-03;Pomezí - obchod čp.360 COOP;;
2026-03-03;Suchá Lhota-vrt;krácený;
2026-03-03;Trstěnice - vrt TC1;krácený;
2026-03-09;Lavičné - restaurace čp.8;úplný + PL;
2026-03-09;Rudná čp. 46;;
2026-03-09;VDJ Bělá n. Sv.;souvztažný;
2026-03-09;Banín - čp.41;;
2026-03-09;Hradec n Sv.- penzion;úplný + PL;
2026-03-09;Študlov - čp.76, ZD Zehnálek + dusičnany;;
2026-03-09;VDJ Hradec n. Sv.;souvztažný;
2026-03-09;Pohledy - čp.62;;
2026-03-09;Jedlová - čp.304, p Košek (605 750 964);úplný + PL;
2026-03-09;Sklené - čp.73;;
2026-03-09;VDJ Jedlová;souvztažný;
2026-03-09;Radiměř - ZŠ;;
2026-03-09;Pomezí - ZŠ horní čp.90;úplný;
2026-03-09;VDJ Pomezí - zás. řad Pomezí;souvztažný;
2026-03-10;Desná - čp.135, p. Lipavský (602 362 351);krácený;
2026-03-10;Modřec - čp.59, p Kučera;krácený;
2026-03-10;Mikuleč - prodejna;krácený;
2026-03-10;Opatov - čp. 368 Opatovská hospoda (COOP);krácený;
2026-03-10;Opatovec - čp.206, p Pešek (724 116 048);krácený;
2026-03-10;Dětřichov u Sy - POLAK CZ;;
2026-03-10;Moravská Chrastová - čp.197, Astur&Qanto;krácený;
2026-03-10;Trpín - čp.144 kuchyně Agro;krácený;
2026-03-16;Boršov Stavební vodohospodářská s.r.o. - dílny;úplný;
2026-03-16;Boršov - VDJ Mach;souvztažný;
2026-03-16;Hartinkov čp. 37 (p. Sedlář);úplný + PL;
2026-03-16;VDJ Hartinkov;souvztažný;
2026-03-16;Víska u Jevíčka - čp.12 bytovka;úplný;
2026-03-16;šachta Reifova pila;souvztažný;
2026-03-16;Rychnov na Mor. - čp.63. OÚ, (p. Hána, 733 121 966);úplný +  RA;RA = radon, obj. aktivity alfa a beta
2026-03-16;VDJ Mladějov;souvztažný;
2026-03-17;Horní Újezd - MŠ;úplný + PL;
2026-03-17;Trstěnice - ZŠ jídelna;;
2026-03-17;ČS Krásnoves;souvztažný;
2026-03-17;Suchá Lhota - čp.10;;
2026-03-17;Lubná - OÚ;úplný + PL;
2026-03-17;Mendryka - čp.1;;
2026-03-17;VDJ Lubná;souvztažný;
2026-03-17;Polička - Švermova 401, ZŠ Na Lukách;;
2026-03-17;Polička - Hegerova 1207, LIDL;krácený;
2026-03-17;Polička - Modřecká, prádelna MAVI;;
2026-03-17;Morašice - MŠ;úplný +PL;
2026-03-17;Pomezí - čp.90 ZŠ horní;;
2026-03-17;VDJ Morašice;souvztažný;
2026-03-17;Květná - MŠ;;
2026-03-23;Bělá u Jev. - zářezy (směs);krácený;
2026-03-23;Jevíčko - Z.Arnoštov-zářezy, VDJ (směs);krácený +PL;
2026-03-23;M. Třebová - Nádražní 6, VHOS;;
2026-03-23;Jevíčko - Reifova pila;krácený+PL;
2026-03-23;M. Třebová - ZŠ Palackého;;
2026-03-23;Biskupice - studna;krácený +PL;
2026-03-23;M. Třebová - Jevíčská 40;;
2026-03-23;Bělá u Jev. - vrt HV502;krácený;
2026-03-23;Nová Ves - MŠ;;
2026-03-23;Jaroměřice - Klučanina;krácený;
